"Country","Date Month","Rights Holder","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Jordan","Sep-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Kazakhstan","Dec-2024","PGS",1,6.733333333333333,6.733333333333333,1
"Kenya","Nov-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Kuwait","Jan-2025","PGS",1,0.15,0.15,1
"Kuwait","Oct-2024","PGS",1,0.5,0.5,1
"Kuwait","Sep-2024","PGS",1,0.15,0.15,1
"Latvia","Oct-2024","PGS",1,0.5,0.5,1
"Lebanon","Dec-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Lebanon","Jan-2025","PGS",1,0.03333333333333333,0.03333333333333333,1
"Lebanon","Sep-2024","PGS",1,0.3333333333333333,0.3333333333333333,1
"Liberia","Oct-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Libya","Jan-2025","PGS",1,0.03333333333333333,0.03333333333333333,1
"Libya","Nov-2024","PGS",1,0.3,0.3,1
"Lithuania","Nov-2024","PGS",1,0.05,0.05,1
"Luxembourg","Oct-2024","PGS",1,0.16666666666666666,0.16666666666666666,1
"Macedonia","Dec-2024","PGS",1,0.05,0.05,1
"Macedonia","Jan-2025","PGS",3,0.4666666666666667,0.15555555555555556,3
"Macedonia","Nov-2024","PGS",1,0.26666666666666666,0.26666666666666666,1
"Macedonia","Oct-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Macedonia","Sep-2024","PGS",1,0.65,0.65,2
"Malawi","Dec-2024","PGS",1,9.066666666666666,9.066666666666666,1
"Malaysia","Dec-2024","PGS",1,0.05,0.05,1
"Malaysia","Jan-2025","PGS",3,0.15,0.049999999999999996,3
"Malaysia","Nov-2024","PGS",2,28.216666666666665,14.108333333333333,3
"Malaysia","Oct-2024","PGS",6,179.11666666666667,29.852777777777778,16
"Malaysia","Sep-2024","PGS",1,0.05,0.05,1
"Mali","Dec-2024","PGS",1,3.4,3.4,1
"Mali","Oct-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Malta","Jan-2025","PGS",1,0.8666666666666667,0.8666666666666667,1
"Malta","Oct-2024","PGS",2,0.1,0.05,2
"Mauritania","Jan-2025","PGS",1,0.08333333333333333,0.08333333333333333,1
"Mauritius","Dec-2024","PGS",1,0.03333333333333333,0.03333333333333333,1
"Mexico","Dec-2024","PGS",327,922.6166666666675,2.8214576962283386,438
"Mexico","Jan-2025","PGS",270,2207.816666666665,8.177098765432099,467
"Mexico","Nov-2024","PGS",1544,10432.983333333344,6.757113557858377,2524
"Mexico","Oct-2024","PGS",3610,18762.849999999864,5.197465373961219,5505
"Mexico","Sep-2024","PGS",1967,8427.450000000023,4.2844178952719885,2730
"Moldova","Oct-2024","PGS",2,0.11666666666666667,0.058333333333333334,2
"Moldova","Sep-2024","PGS",2,0.03333333333333333,0.016666666666666666,2
"Montenegro","Oct-2024","PGS",1,0.1,0.1,1
"Morocco","Dec-2024","PGS",6,0.8333333333333334,0.1388888888888889,6
"Morocco","Jan-2025","PGS",10,1.6000000000000005,0.16,22
"Morocco","Nov-2024","PGS",18,25.166666666666664,1.3981481481481481,21
"Morocco","Oct-2024","PGS",8,12.666666666666666,1.5833333333333333,8
"Morocco","Sep-2024","PGS",6,2.9666666666666663,0.49444444444444446,6
"Mozambique","Nov-2024","PGS",1,0.5,0.5,1
"Myanmar [Burma]","Dec-2024","PGS",3,14.583333333333334,4.861111111111112,3
"Myanmar [Burma]","Jan-2025","PGS",5,43.21666666666667,8.643333333333334,5
"Myanmar [Burma]","Nov-2024","PGS",4,15.833333333333334,3.9583333333333335,4
"Netherlands","Dec-2024","PGS",7,5270.6,752.9428571428572,478
"Netherlands","Jan-2025","PGS",9,251.53333333333333,27.94814814814815,34
"Netherlands","Nov-2024","PGS",5,9784.75,1956.95,667
"Netherlands","Oct-2024","PGS",6,10035.333333333334,1672.5555555555557,637
"Netherlands","Sep-2024","PGS",7,5848.566666666667,835.5095238095238,336
"Nicaragua","Dec-2024","PGS",16,49.650000000000006,3.103125,23
"Nicaragua","Jan-2025","PGS",12,110.91666666666666,9.243055555555555,22
"Nicaragua","Nov-2024","PGS",25,45.95,1.838,25
"Nicaragua","Oct-2024","PGS",26,72.89999999999999,2.803846153846154,41
"Nicaragua","Sep-2024","PGS",15,5.266666666666667,0.3511111111111111,16
"Nigeria","Dec-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Nigeria","Jan-2025","PGS",1,2.183333333333333,2.183333333333333,1
"Nigeria","Oct-2024","PGS",2,13.466666666666669,6.733333333333333,3
"Norway","Nov-2024","PGS",1,0.08333333333333333,0.08333333333333333,1
"Norway","Oct-2024","PGS",1,0.08333333333333333,0.08333333333333333,1
"Oman","Jan-2025","PGS",1,0.03333333333333333,0.03333333333333333,1
"Pakistan","Dec-2024","PGS",8,4.083333333333333,0.5104166666666666,9
"Pakistan","Jan-2025","PGS",3,0.3666666666666667,0.12222222222222222,3
"Pakistan","Nov-2024","PGS",7,3.7166666666666663,0.530952380952381,11
"Pakistan","Oct-2024","PGS",11,3.966666666666667,0.3606060606060606,14
"Pakistan","Sep-2024","PGS",7,18.05,2.5785714285714287,9
"Palestinian Territories","Dec-2024","PGS",2,0.06666666666666667,0.03333333333333333,2
"Palestinian Territories","Jan-2025","PGS",1,0.5,0.5,1
"Palestinian Territories","Oct-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Panama","Dec-2024","PGS",12,19.466666666666672,1.622222222222222,14
"Panama","Jan-2025","PGS",17,21.249999999999996,1.25,20
"Panama","Nov-2024","PGS",21,33.716666666666676,1.6055555555555556,25
"Panama","Oct-2024","PGS",31,168.1666666666667,5.424731182795699,35
"Panama","Sep-2024","PGS",16,55.683333333333316,3.480208333333333,22
"Paraguay","Dec-2024","PGS",28,117.96666666666665,4.213095238095238,35
"Paraguay","Jan-2025","PGS",30,250.3833333333333,8.34611111111111,43
"Paraguay","Nov-2024","PGS",37,231.9333333333333,6.268468468468469,46
"Paraguay","Oct-2024","PGS",13,16.516666666666666,1.2705128205128204,14
"Paraguay","Sep-2024","PGS",16,67.60000000000001,4.225,20
"Peru","Dec-2024","PGS",97,9672.550000000001,99.71701030927834,750
"Peru","Jan-2025","PGS",72,7991.250000000003,110.98958333333333,610
"Peru","Nov-2024","PGS",239,9796.26666666667,40.98856345885635,919
"Peru","Oct-2024","PGS",472,3966.833333333333,8.40430790960452,780
"Peru","Sep-2024","PGS",251,500.7833333333337,1.9951527224435592,319
"Philippines","Dec-2024","PGS",2,0.2,0.1,2
"Philippines","Jan-2025","PGS",2,1.9333333333333333,0.9666666666666667,2
"Philippines","Nov-2024","PGS",4,1.1833333333333333,0.29583333333333334,4
"Philippines","Oct-2024","PGS",1,0.1,0.1,1
"Poland","Dec-2024","PGS",3,0.95,0.31666666666666665,3
"Poland","Jan-2025","PGS",6,24.96666666666667,4.1611111111111105,6
"Poland","Nov-2024","PGS",3,4.766666666666667,1.5888888888888888,3
"Poland","Oct-2024","PGS",4,0.9333333333333333,0.23333333333333334,4
"Poland","Sep-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Portugal","Dec-2024","PGS",12,131.6,10.966666666666667,14
"Portugal","Jan-2025","PGS",16,34.800000000000004,2.175,17
"Portugal","Nov-2024","PGS",20,98.49999999999999,4.925,24
"Portugal","Oct-2024","PGS",18,141.6,7.866666666666666,27
"Portugal","Sep-2024","PGS",5,0.18333333333333335,0.03666666666666667,5
"Puerto Rico","Dec-2024","PGS",31,342.1833333333332,11.038172043010753,57
"Puerto Rico","Jan-2025","PGS",25,361.15000000000003,14.446,53
"Puerto Rico","Nov-2024","PGS",55,368.06666666666683,6.692121212121212,100
"Puerto Rico","Oct-2024","PGS",68,663,9.75,143
"Puerto Rico","Sep-2024","PGS",45,683.9833333333332,15.19962962962963,103
"Qatar","Dec-2024","PGS",2,0.25,0.125,2
"Romania","Dec-2024","PGS",4,600.1833333333334,150.04583333333332,51
"Romania","Jan-2025","PGS",6,490.2833333333334,81.71388888888889,42
"Romania","Nov-2024","PGS",3,572.1333333333333,190.7111111111111,44
"Romania","Oct-2024","PGS",8,1,0.125,8
"Romania","Sep-2024","PGS",5,2.0833333333333335,0.4166666666666667,12
"Russia","Dec-2024","PGS",10,4.466666666666666,0.44666666666666666,15
"Russia","Jan-2025","PGS",5,1.1666666666666667,0.23333333333333334,5
"Russia","Nov-2024","PGS",7,1.3333333333333335,0.19047619047619047,7
"Russia","Oct-2024","PGS",13,26.666666666666664,2.0512820512820515,14
"Russia","Sep-2024","PGS",5,0.9500000000000001,0.19,6
"Saint Kitts and Nevis","Dec-2024","PGS",1,0.08333333333333333,0.08333333333333333,1
"Saint Lucia","Dec-2024","PGS",1,0.16666666666666666,0.16666666666666666,1
"Saudi Arabia","Dec-2024","PGS",4,0.1,0.025,4
"Saudi Arabia","Jan-2025","PGS",7,0.3833333333333333,0.05476190476190477,7
"Saudi Arabia","Nov-2024","PGS",11,2.45,0.22272727272727275,11
"Saudi Arabia","Oct-2024","PGS",6,0.8166666666666667,0.1361111111111111,7
"Saudi Arabia","Sep-2024","PGS",2,1.2833333333333334,0.6416666666666667,2
"Senegal","Dec-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Senegal","Jan-2025","PGS",1,0.06666666666666667,0.06666666666666667,1
"Serbia","Jan-2025","PGS",2,0.31666666666666665,0.15833333333333333,2
"Serbia","Nov-2024","PGS",2,0.21666666666666667,0.10833333333333334,2
"Singapore","Nov-2024","PGS",1,0.13333333333333333,0.13333333333333333,1
"Sint Maarten","Nov-2024","PGS",1,0.15,0.15,1
"Slovakia","Dec-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Slovakia","Jan-2025","PGS",1,0.1,0.1,1
"Slovakia","Nov-2024","PGS",1,0.13333333333333333,0.13333333333333333,1
"Slovakia","Oct-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Slovenia","Nov-2024","PGS",1,0.05,0.05,1
"South Africa","Dec-2024","PGS",1,0.31666666666666665,0.31666666666666665,1
"South Africa","Jan-2025","PGS",2,0.16666666666666669,0.08333333333333333,2
"South Africa","Nov-2024","PGS",3,0.9333333333333333,0.3111111111111111,3
"South Africa","Oct-2024","PGS",1,0.13333333333333333,0.13333333333333333,1
"South Africa","Sep-2024","PGS",3,0.8833333333333333,0.29444444444444445,4
"Spain","Dec-2024","PGS",84,305.9500000000001,3.6422619047619045,109
"Spain","Jan-2025","PGS",75,92.69999999999993,1.236,88
"Spain","Nov-2024","PGS",103,561.5333333333332,5.451779935275081,174
"Spain","Oct-2024","PGS",116,2372.649999999999,20.453879310344828,341
"Spain","Sep-2024","PGS",55,15.31666666666667,0.2784848484848485,62
"Sri Lanka","Sep-2024","PGS",1,0.45,0.45,1
"Sudan","Nov-2024","PGS",1,0.9,0.9,1
"Sweden","Dec-2024","PGS",9,2.1166666666666667,0.2351851851851852,12
"Sweden","Jan-2025","PGS",7,0.6833333333333333,0.09761904761904762,8
"Sweden","Nov-2024","PGS",5,0.8666666666666667,0.17333333333333334,11
"Sweden","Oct-2024","PGS",3,0.5333333333333333,0.17777777777777778,14
"Sweden","Sep-2024","PGS",7,1.4833333333333336,0.2119047619047619,8
"Switzerland","Dec-2024","PGS",1,0.6333333333333333,0.6333333333333333,1
"Switzerland","Jan-2025","PGS",2,0.08333333333333334,0.041666666666666664,2
"Switzerland","Nov-2024","PGS",5,1.5666666666666667,0.31333333333333335,5
"Switzerland","Oct-2024","PGS",1,0.7999999999999999,0.8,2
"Syria","Oct-2024","PGS",2,0.16666666666666666,0.08333333333333333,2
"Taiwan","Dec-2024","PGS",1,0.21666666666666667,0.21666666666666667,1
"Taiwan","Nov-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Taiwan","Oct-2024","PGS",2,1.1666666666666665,0.5833333333333334,2
"Taiwan","Sep-2024","PGS",1,2.5166666666666666,2.5166666666666666,1
"Thailand","Dec-2024","PGS",1,0.21666666666666667,0.21666666666666667,1
"Thailand","Sep-2024","PGS",1,0.16666666666666666,0.16666666666666666,1
"Togo","Dec-2024","PGS",1,0.03333333333333333,0.03333333333333333,1
"Togo","Jan-2025","PGS",1,0.3333333333333333,0.3333333333333333,1
"Trinidad and Tobago","Dec-2024","PGS",1,0.2833333333333333,0.2833333333333333,1
"Trinidad and Tobago","Jan-2025","PGS",3,96.18333333333334,32.06111111111111,6
"Trinidad and Tobago","Nov-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Trinidad and Tobago","Oct-2024","PGS",1,0.06666666666666667,0.06666666666666667,1
"Tunisia","Dec-2024","PGS",1,0.016666666666666666,0.016666666666666666,1
"Turkey","Dec-2024","PGS",19,15.933333333333334,0.8385964912280702,33
"Turkey","Jan-2025","PGS",25,42.93333333333334,1.7173333333333332,32
"Turkey","Nov-2024","PGS",25,34.96666666666667,1.3986666666666667,35
"Turkey","Oct-2024","PGS",49,18.500000000000004,0.37755102040816324,63
"Turkey","Sep-2024","PGS",18,11.433333333333334,0.6351851851851852,24
"Ukraine","Dec-2024","PGS",3,0.25,0.08333333333333333,4
"Ukraine","Jan-2025","PGS",5,183.86666666666667,36.77333333333333,20
"Ukraine","Nov-2024","PGS",3,0.38333333333333336,0.1277777777777778,3
"Ukraine","Oct-2024","PGS",4,2.65,0.6625,8
"Ukraine","Sep-2024","PGS",1,1.6666666666666665,1.6666666666666667,2
"United Arab Emirates","Jan-2025","PGS",1,0.05,0.05,1
"United Arab Emirates","Nov-2024","PGS",1,0.08333333333333333,0.08333333333333333,1
"United Arab Emirates","Oct-2024","PGS",3,0.15,0.049999999999999996,3
"United Kingdom","Dec-2024","PGS",80,183.68333333333342,2.2960416666666665,91
"United Kingdom","Jan-2025","PGS",5,0.2,0.04,5
"United Kingdom","Nov-2024","PGS",24,4.216666666666666,0.17569444444444446,28
"United Kingdom","Oct-2024","PGS",10,1.1833333333333333,0.11833333333333333,10
"United Kingdom","Sep-2024","PGS",7,0.3833333333333333,0.05476190476190477,7
"United States","Dec-2024","PGS",1937,134249.3999999975,69.30789881259679,38619
"United States","Jan-2025","PGS",1355,120266.34999999912,88.75745387453875,29605
"United States","Nov-2024","PGS",2063,85550.1333333343,41.46879948295363,22962
"United States","Oct-2024","PGS",1301,18448.43333333324,14.180194722008713,2715
"United States","Sep-2024","PGS",668,7992.750000000009,11.965194610778443,1129
"Uruguay","Dec-2024","PGS",13,303.1166666666667,23.316666666666666,29
"Uruguay","Jan-2025","PGS",18,105.71666666666667,5.8731481481481485,26
"Uruguay","Nov-2024","PGS",19,88.13333333333334,4.63859649122807,27
"Uruguay","Oct-2024","PGS",29,140.2,4.834482758620689,38
"Uruguay","Sep-2024","PGS",16,37.916666666666664,2.3697916666666665,16
"Uzbekistan","Dec-2024","PGS",2,0.08333333333333333,0.041666666666666664,2
"Uzbekistan","Jan-2025","PGS",1,0.016666666666666666,0.016666666666666666,1
"Uzbekistan","Nov-2024","PGS",2,0.16666666666666666,0.08333333333333333,2
"Venezuela","Dec-2024","PGS",83,3958.5000000000005,47.69277108433735,499
"Venezuela","Jan-2025","PGS",88,3194.183333333334,36.29753787878788,434
"Venezuela","Nov-2024","PGS",209,4517.566666666668,21.615151515151513,680
"Venezuela","Oct-2024","PGS",317,5946.7333333333345,18.759411146161934,878
"Venezuela","Sep-2024","PGS",193,680.3833333333338,3.525302245250432,254
"Yemen","Dec-2024","PGS",1,0.05,0.05,1
"Yemen","Oct-2024","PGS",1,0.11666666666666667,0.11666666666666667,1
"Albania","Dec-2024","PICKONE-ANIMACCORD",1,0.06666666666666667,0.06666666666666667,1
"Albania","Jan-2025","PICKONE-ANIMACCORD",1,0.3,0.3,1
"Albania","Nov-2024","PICKONE-ANIMACCORD",1,0.26666666666666666,0.26666666666666666,1
"Albania","Oct-2024","PICKONE-ANIMACCORD",1,0.05,0.05,1
"Algeria","Aug-2024","PICKONE-ANIMACCORD",1,0.05,0.05,1
"Algeria","Dec-2024","PICKONE-ANIMACCORD",5,2.1166666666666667,0.42333333333333334,5
"Algeria","Jan-2025","PICKONE-ANIMACCORD",3,0.23333333333333334,0.07777777777777778,3
"Algeria","Nov-2024","PICKONE-ANIMACCORD",5,2.6833333333333336,0.5366666666666666,5
"Algeria","Oct-2024","PICKONE-ANIMACCORD",5,25.100000000000005,5.0200000000000005,7
"Angola","Aug-2024","PICKONE-ANIMACCORD",1,0.11666666666666667,0.11666666666666667,1
"Angola","Jan-2025","PICKONE-ANIMACCORD",1,0.6,0.6,1
"Angola","Oct-2024","PICKONE-ANIMACCORD",1,0.43333333333333335,0.43333333333333335,1
"Antigua and Barbuda","Sep-2024","PICKONE-ANIMACCORD",1,0.05,0.05,1
"Argentina","Aug-2024","PICKONE-ANIMACCORD",206,1392.349999999999,6.758980582524272,323
"Argentina","Dec-2024","PICKONE-ANIMACCORD",170,983.8000000000001,5.787058823529412,299
"Argentina","Jan-2025","PICKONE-ANIMACCORD",137,1406.3166666666655,10.265085158150852,325
"Argentina","Nov-2024","PICKONE-ANIMACCORD",293,3787.46666666667,12.92650739476678,806
"Argentina","Oct-2024","PICKONE-ANIMACCORD",355,2872.0333333333356,8.090234741784037,719
"Argentina","Sep-2024","PICKONE-ANIMACCORD",384,2553.9666666666676,6.650954861111111,662
"Armenia","Aug-2024","PICKONE-ANIMACCORD",1,2.7333333333333334,2.7333333333333334,1
"Australia","Jan-2025","PICKONE-ANIMACCORD",1,6.9833333333333325,6.983333333333333,4
"Australia","Nov-2024","PICKONE-ANIMACCORD",2,0.03333333333333333,0.016666666666666666,2
"Australia","Oct-2024","PICKONE-ANIMACCORD",2,1.4833333333333334,0.7416666666666667,2
"Australia","Sep-2024","PICKONE-ANIMACCORD",1,0.15,0.15,1
"Azerbaijan","Oct-2024","PICKONE-ANIMACCORD",1,0.1,0.1,1
"Bahamas","Nov-2024","PICKONE-ANIMACCORD",1,2.9,2.9,1
"Bangladesh","Aug-2024","PICKONE-ANIMACCORD",2,0.9166666666666667,0.4583333333333333,2
"Bangladesh","Dec-2024","PICKONE-ANIMACCORD",1,0.05,0.05,1
"Bangladesh","Oct-2024","PICKONE-ANIMACCORD",2,0.7666666666666666,0.38333333333333336,3
"Barbados","Nov-2024","PICKONE-ANIMACCORD",1,0.06666666666666667,0.06666666666666667,1
"Belarus","Dec-2024","PICKONE-ANIMACCORD",1,0.08333333333333333,0.08333333333333333,1
"Belarus","Jan-2025","PICKONE-ANIMACCORD",1,0.11666666666666667,0.11666666666666667,1
"Belgium","Aug-2024","PICKONE-ANIMACCORD",1,6.35,6.35,1
"Belgium","Nov-2024","PICKONE-ANIMACCORD",1,0.38333333333333336,0.38333333333333336,1
"Belize","Aug-2024","PICKONE-ANIMACCORD",2,0.06666666666666667,0.03333333333333333,2
"Belize","Dec-2024","PICKONE-ANIMACCORD",1,0.08333333333333333,0.08333333333333333,1
"Belize","Nov-2024","PICKONE-ANIMACCORD",3,0.25,0.08333333333333333,3
"Belize","Oct-2024","PICKONE-ANIMACCORD",2,0.2833333333333333,0.14166666666666666,2
"Belize","Sep-2024","PICKONE-ANIMACCORD",2,14.266666666666667,7.133333333333334,4
"Bolivia","Aug-2024","PICKONE-ANIMACCORD",75,250.76666666666662,3.3435555555555556,88
"Bolivia","Dec-2024","PICKONE-ANIMACCORD",47,496.5666666666667,10.565248226950354,115
"Bolivia","Jan-2025","PICKONE-ANIMACCORD",46,283.56666666666666,6.164492753623188,82
"Bolivia","Nov-2024","PICKONE-ANIMACCORD",117,795.7499999999999,6.801282051282051,227
"Bolivia","Oct-2024","PICKONE-ANIMACCORD",150,608.5333333333335,4.0568888888888885,217
"Bolivia","Sep-2024","PICKONE-ANIMACCORD",127,497.7166666666667,3.9190288713910757,172
"Bosnia and Herzegovina","Jan-2025","PICKONE-ANIMACCORD",1,0.4,0.4,1
"Bosnia and Herzegovina","Sep-2024","PICKONE-ANIMACCORD",1,0.13333333333333333,0.13333333333333333,1
"Brazil","Aug-2024","PICKONE-ANIMACCORD",76,381.93333333333356,5.025438596491228,113
"Brazil","Dec-2024","PICKONE-ANIMACCORD",188,7860.249999999965,41.80984042553192,2058
"Brazil","Jan-2025","PICKONE-ANIMACCORD",144,5964.199999999986,41.418055555555554,1543
"Brazil","Nov-2024","PICKONE-ANIMACCORD",210,3433.9500000000403,16.352142857142855,1171
"Brazil","Oct-2024","PICKONE-ANIMACCORD",166,1528.3666666666657,9.207028112449798,495
"Brazil","Sep-2024","PICKONE-ANIMACCORD",90,777.5166666666662,8.639074074074074,278
"British Virgin Islands","Oct-2024","PICKONE-ANIMACCORD",1,0.06666666666666667,0.06666666666666667,1
"Bulgaria","Aug-2024","PICKONE-ANIMACCORD",2,0.15,0.075,2
"Bulgaria","Dec-2024","PICKONE-ANIMACCORD",1,0.05,0.05,1
"Bulgaria","Nov-2024","PICKONE-ANIMACCORD",1,0.016666666666666666,0.016666666666666666,1
"Bulgaria","Sep-2024","PICKONE-ANIMACCORD",2,0.31666666666666665,0.15833333333333333,2
"Canada","Aug-2024","PICKONE-ANIMACCORD",20,334.45000000000005,16.7225,69
"Canada","Dec-2024","PICKONE-ANIMACCORD",18,1000.8666666666667,55.6037037037037,158
"Canada","Jan-2025","PICKONE-ANIMACCORD",15,733.1333333333332,48.87555555555556,114
"Canada","Nov-2024","PICKONE-ANIMACCORD",21,879.0500000000001,41.85952380952381,147
"Canada","Oct-2024","PICKONE-ANIMACCORD",15,769.95,51.330000000000005,146
"Canada","Sep-2024","PICKONE-ANIMACCORD",17,754.1166666666666,44.35980392156863,132
"Caribbean Netherlands","Aug-2024","PICKONE-ANIMACCORD",1,0.18333333333333332,0.18333333333333332,1
"Cayman Islands","Jan-2025","PICKONE-ANIMACCORD",1,0.03333333333333333,0.03333333333333333,1
"Chile","Aug-2024","PICKONE-ANIMACCORD",108,419.4500000000001,3.883796296296296,134
"Chile","Dec-2024","PICKONE-ANIMACCORD",106,647.0000000000003,6.10377358490566,186
"Chile","Jan-2025","PICKONE-ANIMACCORD",94,381.3166666666668,4.0565602836879435,140
"Chile","Nov-2024","PICKONE-ANIMACCORD",212,3791.250000000002,17.88325471698113,737
